location_id,sex_id,age_group_id,year_id,outpatient_visits_per_cap_mean,outpatient_visits_per_cap_95_upper,outpatient_visits_per_cap_95_lower
68,1,16,2007,14.98995535,16.19709569,13.84151275
68,2,16,2007,17.08272499,18.02753842,16.25848057
68,1,16,2008,15.3744106,16.61705159,14.27665509
68,2,16,2008,17.45793216,18.39194658,16.66258704
68,1,16,2009,15.72149123,17.03936962,14.59281437
68,2,16,2009,17.81958022,18.75732626,16.90309667
68,1,16,2010,16.001595000000002,17.45,14.7645
68,2,16,2010,18.1514,19.175375,17.069625
68,1,16,2011,16.23389389,17.60747295,14.91233645
68,2,16,2011,18.45895999,19.476197600000006,17.4171918
68,1,16,2012,16.45371867,17.82136038,15.08165863
68,2,16,2012,18.7574543,19.78231934,17.730574
68,1,16,2013,16.65570525,18.08593595,15.19368578
68,2,16,2013,19.0450522,20.14366857,17.96168702
68,1,16,2014,16.83448955,18.36565779,15.25629336
68,2,16,2014,19.31992295,20.47717327,18.11625608
68,1,16,2015,16.984707500000006,18.71655042,15.24155646
68,2,16,2015,19.5802358,20.90816025,18.15444174
68,1,16,2016,17.100995,19.1155,15.21
68,2,16,2016,19.82416,21.41,18.029875
86,1,16,1990,9.143126,11.660175,6.8323875
86,2,16,1990,11.35862,14.11,8.935725
86,1,16,1991,9.300892109,11.71347216,7.14110338
86,2,16,1991,11.58095074,14.2127516,9.2011712
86,1,16,1992,9.396787027,11.69753,7.31549908
86,2,16,1992,11.71932466,14.1750556,9.38543108
86,1,16,1993,9.446193091,11.79418164,7.2768504
86,2,16,1993,11.79359081,14.347973800000002,9.39562696
86,1,16,1994,9.464492636000001,12.02819326,7.27385864
86,2,16,1994,11.82359824,14.591392,9.38522718
86,1,16,1995,9.467068,12.21,7.1602625
86,2,16,1995,11.829196,14.797125,9.2766625
86,1,16,1996,9.352729624,11.95457622,7.123816191
86,2,16,1996,11.68665593,14.23571054,9.19363178
86,1,16,1997,9.066254551,11.49697709,6.875333668
86,2,16,1997,11.34391451,13.78414761,9.02468536
86,1,16,1998,8.691975016,11.04661369,6.521354957000001
86,2,16,1998,10.92831778,13.40443887,8.68644464
86,1,16,1999,8.314223254,10.6173428,6.170949565
86,2,16,1999,10.56721176,13.33480362,8.21367202
86,1,16,2000,8.017331500000001,10.3708,5.8675625
86,2,16,2000,10.3879425,13.36025,7.9112
86,1,16,2001,7.762280165,9.60340407,5.937997724
86,2,16,2001,10.38277577,12.86867542,8.281233833
86,1,16,2002,7.48443798,9.06496022,6.001029499
86,2,16,2002,10.43655701,12.47710286,8.684858109
86,1,16,2003,7.229719662000001,8.552899202,6.01542746
86,2,16,2003,10.51550171,12.20354478,9.065890975
86,1,16,2004,7.04403993,8.231150962000001,5.993597242000001
86,2,16,2004,10.58582537,12.01926932,9.320247448
86,1,16,2005,6.9733135,8.21,5.97235
86,2,16,2005,10.6137435,11.83025,9.4165125
86,1,16,2006,7.0174227060000005,8.154465963,6.114494559
86,2,16,2006,10.6054037,11.71417848,9.63972479
86,1,16,2007,7.125262627000001,8.150449106,6.312124961
86,2,16,2007,10.592089,11.58976696,9.742768755
86,1,16,2008,7.266267094,8.1896277,6.499849579
86,2,16,2008,10.57771806,11.49491531,9.800839225
86,1,16,2009,7.409869941,8.337462616,6.637500221
86,2,16,2009,10.56620951,11.45883789,9.795603445
86,1,16,2010,7.525505,8.3958625,6.6909
86,2,16,2010,10.561482,11.47,9.7355
86,1,16,2011,7.62114688,8.457390923,6.7858369110000005
86,2,16,2011,10.56910015,11.42629839,9.747408587
86,1,16,2012,7.723727871,8.599943004,6.901376413
86,2,16,2012,10.5907922,11.55597433,9.714952175
86,1,16,2013,7.831118325,8.820406294,6.908865542000001
86,2,16,2013,10.62472223,11.73925006,9.576051193
86,1,16,2014,7.941188596,9.081816086,6.8688218810000015
86,2,16,2014,10.66905432,11.9650156,9.44728766
86,1,16,2015,8.051809037,9.501187332999999,6.832829239
86,2,16,2015,10.72195255,12.32909314,9.158352636
86,1,16,2016,8.16085,10.012325,6.7984125
86,2,16,2016,10.781581,12.855,8.8241625
130,1,16,1990,3.986175506,5.261429147,2.789130662
130,2,16,1990,5.584426159,6.936538631,4.462683998999999
130,1,16,1991,3.983158665,5.256178016000001,2.783158294
130,2,16,1991,5.580132065,6.833525881,4.4394419460000005
130,1,16,1992,3.981895674,5.251892135,2.7971325460000003
130,2,16,1992,5.5788955510000005,6.792123959,4.42444937
130,1,16,1993,3.982011692,5.276112477,2.7805831430000003
130,2,16,1993,5.58010861,6.7745073960000015,4.427625156
130,1,16,1994,3.983131878,5.3031981980000005,2.785611017
130,2,16,1994,5.583163236,6.769334422000001,4.41627988
130,1,16,1995,3.98488139,5.322285592,2.766994754
130,2,16,1995,5.587451422999999,6.78972867,4.427030246
130,1,16,1996,4.002215785,5.268922014,2.799449816
130,2,16,1996,5.603217087000001,6.80954488,4.420011047
130,1,16,1997,4.040961824,5.273086986,2.89924183
130,2,16,1997,5.637033308,6.88117525,4.450650765
130,1,16,1998,4.087051472,5.264467276,3.01357048
130,2,16,1998,5.682785824,7.002797335,4.48864008
130,1,16,1999,4.126416691,5.279258493,3.110151254
130,2,16,1999,5.734360375,7.15647742,4.551244411
130,1,16,2000,4.144989446,5.310037216,3.137265873
130,2,16,2000,5.7856426989999985,7.233146662,4.564574706
130,1,16,2001,4.147826189,5.226876937,3.170528815
130,2,16,2001,5.859486015,7.193301878,4.663884885
130,1,16,2002,4.149338095,5.157820975,3.175445334
130,2,16,2002,5.964568099999998,7.157416267,4.777400055
130,1,16,2003,4.149489212,5.136708474,3.15356619
130,2,16,2003,6.073511535,7.206392357,4.957010282
130,1,16,2004,4.148243588,5.196182991000001,3.115872431
130,2,16,2004,6.158938898,7.288586511,5.044392556
130,1,16,2005,4.14556527,5.272741636,3.067637215
130,2,16,2005,6.193472768,7.383760422000001,5.071090602
130,1,16,2006,4.09098302,5.17989227,3.017428657
130,2,16,2006,6.182441891,7.379142129,5.047812257
130,1,16,2007,3.964034593,5.004162175,2.920365647
130,2,16,2007,6.152447518,7.366096999,5.013306875
130,1,16,2008,3.809697524,4.804021294,2.824790434
130,2,16,2008,6.108020992999999,7.321957986,4.952889838
130,1,16,2009,3.67294935,4.65516342,2.739234929
130,2,16,2009,6.053693657,7.320482588,4.879380795
130,1,16,2010,3.5987676060000005,4.56247232,2.673244874
130,2,16,2010,5.993996852,7.286127197999999,4.807905354
130,1,16,2011,3.572314054,4.518016053,2.645399544
130,2,16,2011,5.913350392999999,7.087406285,4.763236057
130,1,16,2012,3.54923115,4.485893942,2.606012327
130,2,16,2012,5.796577415,6.860663067000001,4.710412735
130,1,16,2013,3.530217474,4.455896913,2.597724767
130,2,16,2013,5.648814244,6.676411822,4.625817645
130,1,16,2014,3.5159716060000004,4.462636374,2.573865744
130,2,16,2014,5.475197205,6.434754936,4.521109417
130,1,16,2015,3.507192125,4.470395959,2.546375199
130,2,16,2015,5.280862623,6.163126632000001,4.3767592980000005
130,1,16,2016,3.504577612,4.495555582,2.544162456
130,2,16,2016,5.070946822,5.897344395,4.233227334
6,1,17,1990,4.370507,5.171492405,3.642133679
6,2,17,1990,4.722249,5.47075938,4.027913573
6,1,17,1991,3.91483292,4.576147509,3.317681737
6,2,17,1991,4.233584164,4.885097901,3.658974675
6,1,17,1992,3.52449608,4.084585671,3.014048428
6,2,17,1992,3.823056412,4.361969539,3.336117585
6,1,17,1993,3.22013348,3.700824957,2.7762352960000003
6,2,17,1993,3.508161228,3.991946319,3.071469754
6,1,17,1994,3.02238212,3.466012263,2.614561538
6,2,17,1994,3.3063940960000004,3.761400975,2.899532224
6,1,17,1995,2.951879,3.384210172,2.548802203
6,2,17,1995,3.2352505000000003,3.683603924,2.822879264
6,1,17,1996,2.995983942,3.437371492,2.586775189
6,2,17,1996,3.292848249,3.749821495,2.882743062
6,1,17,1997,3.1065439460000004,3.578574572,2.676366447
6,2,17,1997,3.438364548,3.915642283,3.00653078
6,1,17,1998,3.250926779,3.764426177,2.7911968610000004
6,2,17,1998,3.630883973,4.14328614,3.1702570430000003
6,1,17,1999,3.396500208,3.948435789,2.913149522
6,2,17,1999,3.829491098,4.377059028,3.330392714
6,1,17,2000,3.510632,4.087810657,3.0056555260000004
6,2,17,2000,3.9932705,4.584732368,3.459098637
6,1,17,2001,3.589471522,4.175353288,3.063733913
6,2,17,2001,4.117752384,4.744209451000001,3.5594832480000003
6,1,17,2002,3.656526991,4.244311055,3.1153963410000003
6,2,17,2002,4.231099994,4.893434968999999,3.647858499
6,1,17,2003,3.720204448,4.310780033,3.168412575
6,2,17,2003,4.341347461,5.044579338999999,3.728596326
6,1,17,2004,3.788909937,4.38339644,3.198364063
6,2,17,2004,4.456528919,5.19959261,3.807259629
6,1,17,2005,3.8710495,4.500439678999999,3.258867609
6,2,17,2005,4.584678500000001,5.351037455,3.909710855
6,1,17,2006,3.963513555,4.604768616,3.335735105
6,2,17,2006,4.718567011,5.518997137,4.023221267
6,1,17,2007,4.063645628,4.721807124,3.412505363
6,2,17,2007,4.854315327,5.6910490860000005,4.124033052
6,1,17,2008,4.180531424,4.896148763,3.508501095
6,2,17,2008,5.004982688999999,5.880638519,4.237253769
6,1,17,2009,4.323256646,5.085274999,3.594649968
6,2,17,2009,5.183628333,6.120731208,4.364370203
6,1,17,2010,4.500907,5.334497428,3.710306448
6,2,17,2010,5.4033115,6.380250972000001,4.517492683
6,1,17,2011,4.765544507,5.632968632000001,3.955236247
6,2,17,2011,5.704814146,6.718487688,4.792428874
6,1,17,2012,5.151731849,6.0590776160000015,4.306725769
6,2,17,2012,6.111249002,7.1485921910000005,5.162671715
6,1,17,2013,5.642305723,6.593383662999999,4.745221364
6,2,17,2013,6.609171467,7.698243321,5.620541997999999
6,1,17,2014,6.2201028260000015,7.229453425,5.267664185
6,2,17,2014,7.185136939,8.303548184,6.14766359
6,1,17,2015,6.867959853,7.937906832999999,5.876675297999999
6,2,17,2015,7.825700817,8.981812216,6.751659674
6,1,17,2016,7.5687134999999985,8.716823736,6.511859641
6,2,17,2016,8.5174185,9.719695248999999,7.375432896
62,1,17,1990,6.846689,7.996175,5.737275
62,2,17,1990,8.918133000000003,10.176475,7.86635
62,1,17,1991,6.686888067999999,7.7404350000000015,5.70172234
62,2,17,1991,8.445458036,9.54601822,7.5590622
62,1,17,1992,6.589893464,7.57778954,5.68772674
62,2,17,1992,8.143560268,9.14091356,7.32428372
62,1,17,1993,6.540025076,7.47288682,5.67668142
62,2,17,1993,7.974675132000001,8.90221012,7.16740058
62,1,17,1994,6.521602792,7.47695696,5.6284199
62,2,17,1994,7.901038064,8.82137788,7.05814064
62,1,17,1995,6.518946499999998,7.5450625,5.5959625
62,2,17,1995,7.8848845,8.8545125,6.9813875
62,1,17,1996,6.681852529,7.636743804,5.790415689
62,2,17,1996,8.07950446,8.903307911,7.261849355
62,1,17,1997,7.092010747000001,7.997211414,6.173860123
62,2,17,1997,8.57306866,9.308297012,7.802862594
62,1,17,1998,7.631581351,8.605817746,6.6911778810000015
62,2,17,1998,9.23013358,9.999185665,8.464727972
62,1,17,1999,8.182724536,9.268070857,7.203450134
62,2,17,1999,9.9152557,10.79280618,9.122972846
62,1,17,2000,8.6276005,9.8340875,7.5839875
62,2,17,2000,10.4929915,11.545375,9.567825
62,1,17,2001,8.983371866,10.15052097,7.981507787999999
62,2,17,2001,10.97096581,11.90376676,10.14293742
62,1,17,2002,9.332529457,10.48372187,8.346014244
62,2,17,2002,11.44100894,12.27957919,10.63034007
62,1,17,2003,9.655225765,10.84899853,8.655756789
62,2,17,2003,11.89398556,12.80258388,11.09091107
62,1,17,2004,9.931613282,11.16951605,8.8968305
62,2,17,2004,12.32076036,13.44826774,11.34894613
62,1,17,2005,10.1418445,11.40525,9.074425
62,2,17,2005,12.712198,14.030375,11.479975
62,1,17,2006,10.28676084,11.50916395,9.260015335
62,2,17,2006,13.06138969,14.25836426,11.91770249
62,1,17,2007,10.39576913,11.5274598,9.399148905
62,2,17,2007,13.37858059,14.4786763,12.22645908
62,1,17,2008,10.49187001,11.60126394,9.472093808
62,2,17,2008,13.68036635,14.80353765,12.53236755
62,1,17,2009,10.59806409,11.73644565,9.602861326000001
62,2,17,2009,13.9833426,15.28795031,12.75069919
62,1,17,2010,10.737352,11.9011,9.669925
62,2,17,2010,14.304104999999998,15.800125,12.9
62,1,17,2011,10.92434715,12.04366217,9.909455407000001
62,2,17,2011,14.64282543,16.16114128,13.306615
62,1,17,2012,11.15511744,12.25899217,10.11635522
62,2,17,2012,14.98857425,16.53744241,13.72684449
62,1,17,2013,11.42484528,12.61327183,10.33008395
62,2,17,2013,15.34129478,16.84314458,14.07192782
62,1,17,2014,11.72871305,13.02717863,10.53283371
62,2,17,2014,15.70093036,17.31729722,14.26619821
62,1,17,2015,12.06190316,13.53587668,10.70728895
62,2,17,2015,16.06742432,17.92941881,14.41868141
62,1,17,2016,12.419598,14.155,10.739875
62,2,17,2016,16.440720000000002,18.525375,14.52925
68,1,17,1990,16.671861,22.061625,12.65
68,2,17,1990,16.969545,20.535875,13.33975
68,1,17,1991,16.99057975,22.0244432,12.8659886
68,2,17,1991,17.30706876,21.3438578,14.030727800000005
68,1,17,1992,17.18398646,21.8162044,13.0102608
68,2,17,1992,17.52147428,21.8003952,14.4692854
68,1,17,1993,17.28338138,22.0185968,13.0109076
68,2,17,1993,17.64040092,22.0319878,14.879576
68,1,17,1994,17.32006481,22.1866718,12.994789
68,2,17,1994,17.69148804,22.4362048,14.7922932
68,1,17,1995,17.325337,22.690125,12.8195
68,2,17,1995,17.702375,22.73125,14.389625
68,1,17,1996,16.94330756,21.87314894,12.85783076
68,2,17,1996,17.44538788,21.8407696,14.5858144
68,1,17,1997,16.03203286,20.25628193,12.39653288
68,2,17,1997,16.83257244,20.367201,14.276954000000002
68,1,17,1998,14.94373334,18.95038,11.54877136
68,2,17,1998,16.10114756,18.9363732,13.8144258
68,1,17,1999,14.03062941,17.83663854,10.7383544
68,2,17,1999,15.48833212,17.8677204,13.304936800000002
68,1,17,2000,13.644941500000002,17.385625,10.335
68,2,17,2000,15.231345,17.571125,12.914625
68,1,17,2001,13.81649606,17.2227544,10.94176612
68,2,17,2001,15.36447801,17.3582326,13.32412821
68,1,17,2002,14.25806643,17.05958752,11.79818161
68,2,17,2002,15.70376864,17.35089186,14.08702452
68,1,17,2003,14.84629336,17.28547092,12.85970028
68,2,17,2003,16.15905425,17.65721957,14.764221
68,1,17,2004,15.45781763,17.56392783,13.71582761
68,2,17,2004,16.64017225,18.00909911,15.48800269
68,1,17,2005,15.96928,17.815,14.244625
68,2,17,2005,17.05696,18.395875,15.994875
68,1,17,2006,16.40753888,17.84741977,14.94673235
68,2,17,2006,17.41932487,18.46585137,16.53546955
68,1,17,2007,16.86076324,18.14178705,15.55699322
68,2,17,2007,17.79088689,18.73606886,16.97840141
68,1,17,2008,17.29755966,18.51114633,16.04305121
68,2,17,2008,18.16205248,19.07762819,17.35612695
68,1,17,2009,17.68653472,19.01209564,16.34378539
68,2,17,2009,18.52322805,19.4672649,17.66857738
68,1,17,2010,17.996295,19.445625,16.414875
68,2,17,2010,18.86482,19.87525,17.86
68,1,17,2011,18.25146479,19.6971228,16.73279699
68,2,17,2011,19.19036563,20.21236469,18.24792327
68,1,17,2012,18.49294878,19.96968424,16.88372265
68,2,17,2012,19.50902053,20.55738608,18.58331129
68,1,17,2013,18.71377412,20.22342907,16.99793531
68,2,17,2013,19.81961856,20.91242831,18.82143297
68,1,17,2014,18.90696799,20.54436456,17.10583512
68,2,17,2014,20.12099357,21.29501108,18.99573776
68,1,17,2015,19.06555756,20.91931447,17.14589163
68,2,17,2015,20.41197943,21.79946173,19.1351538
68,1,17,2016,19.18257,21.37025,17.089875
68,2,17,2016,20.69141,22.38625,19.233875
86,1,17,1990,9.8220445,12.730375,7.479375
86,2,17,1990,11.650439,14.53025,9.1812625
86,1,17,1991,10.01503302,12.83271332,7.7478694
86,2,17,1991,11.89210554,14.551513,9.48699688
86,1,17,1992,10.13341733,12.8668204,7.86827382
86,2,17,1992,12.04841949,14.68350157,9.645873722000001
86,1,17,1993,10.19541383,12.92718184,7.88220536
86,2,17,1993,12.13757061,14.8537718,9.774665636
86,1,17,1994,10.21923892,13.17600672,7.7639356
86,2,17,1994,12.17774869,14.97300637,9.71533976
86,1,17,1995,10.223109,13.476625,7.585475
86,2,17,1995,12.1871435,15.22075,9.5123375
86,1,17,1996,10.08863266,13.00868399,7.81595098
86,2,17,1996,12.03847877,14.71486393,9.54966594
86,1,17,1997,9.763246262000001,12.4671837,7.60301862
86,2,17,1997,11.68241878,14.14814085,9.443796449
86,1,17,1998,9.363907831,11.92714413,7.22276262
86,2,17,1998,11.2540641,13.80325347,9.09568262
86,1,17,1999,9.0075754,11.55575577,6.85010796
86,2,17,1999,10.88851531,13.78351448,8.6988608
86,1,17,2000,8.811207000000003,11.425,6.623925
86,2,17,2000,10.720873,14.055375,8.3612875
86,1,17,2001,8.74936302,10.84362434,6.912118982000001
86,2,17,2001,10.76787895,13.42194826,8.815078205
86,1,17,2002,8.716023228,10.34619455,7.238773804
86,2,17,2002,10.9201457,13.14217301,9.293451727
86,1,17,2003,8.707274725,10.05073573,7.49823307
86,2,17,2003,11.12357998,12.94891015,9.77891722
86,1,17,2004,8.719204615,9.858650476000001,7.682614359
86,2,17,2004,11.32408851,12.74133725,10.148725
86,1,17,2005,8.7479,9.86775,7.7779625
86,2,17,2005,11.467578,12.770125,10.382925
86,1,17,2006,8.792633477,9.781519827,7.96123925
86,2,17,2006,11.56814987,12.58847856,10.64221205
86,1,17,2007,8.849566233,9.770542365,8.115576528
86,2,17,2007,11.6689379,12.54391785,10.85198832
86,1,17,2008,8.91011825,9.786692849,8.195261954
86,2,17,2008,11.7593974,12.57269859,10.93940597
86,1,17,2009,8.965709511,9.848494022999999,8.231579456
86,2,17,2009,11.82898367,12.69739372,10.98747759
86,1,17,2010,9.00776,9.926575,8.1974625
86,2,17,2010,11.867152,12.83,10.88
86,1,17,2011,9.04509641,9.897063863,8.266667358
86,2,17,2011,11.88201506,12.78644584,11.02575533
86,1,17,2012,9.090888451,9.96939625,8.319515741
86,2,17,2012,11.88732129,12.8271722,11.03661008
86,1,17,2013,9.143070626,10.14081853,8.303911648
86,2,17,2013,11.88097967,12.90724366,10.90201179
86,1,17,2014,9.19957744,10.38744916,8.265941995
86,2,17,2014,11.86089918,13.118936499999998,10.71033081
86,1,17,2015,9.258343396,10.68857455,8.143334464
86,2,17,2015,11.8249888,13.35707205,10.47244726
86,1,17,2016,9.317303,11.0455,7.9703
86,2,17,2016,11.7711575,13.690875,10.0034375
130,1,17,1990,4.488244773,5.928593106,3.137732714
130,2,17,1990,5.927575082000001,7.2911276639999985,4.686624988999999
130,1,17,1991,4.492572255,5.912494937000001,3.143540733
130,2,17,1991,5.910638069,7.258404742000001,4.664689824
130,1,17,1992,4.495819888,5.897900923,3.138031818
130,2,17,1992,5.900351285,7.228773811,4.669323106
130,1,17,1993,4.498226385,5.896648974,3.13458778
130,2,17,1993,5.89506552,7.214128658,4.663394681000001
130,1,17,1994,4.500030459,5.890492122,3.149869128
130,2,17,1994,5.893131566,7.218871583999999,4.651280616
130,1,17,1995,4.501470824,5.89451541,3.167069762
130,2,17,1995,5.892900213,7.2312454210000014,4.630569438
130,1,17,1996,4.499554409,5.831082127999999,3.186453277
130,2,17,1996,5.915399207999999,7.236724201,4.669743471
130,1,17,1997,4.493801402,5.816147322000001,3.200309068
130,2,17,1997,5.9744433689999985,7.321009654,4.729291811
130,1,17,1998,4.488220404,5.818871978,3.250625178
130,2,17,1998,6.057564094,7.485594051,4.771425843
130,1,17,1999,4.486820021000001,5.789359052000001,3.316474049
130,2,17,1999,6.15229278,7.683944845,4.836760906
130,1,17,2000,4.4936088530000005,5.767437697,3.379914349
130,2,17,2000,6.246160825,7.855481565,4.932943364
130,1,17,2001,4.552128928,5.755152644,3.498314127
130,2,17,2001,6.373545325,7.862024744,5.068041295
130,1,17,2002,4.674005318,5.850473729,3.617882627
130,2,17,2002,6.548193547,7.936542794,5.305791325
130,1,17,2003,4.815371194,6.054896958,3.770207255
130,2,17,2003,6.72669214,7.987444331,5.539617565
130,1,17,2004,4.932359727,6.190055036,3.817901801
130,2,17,2004,6.865627752000001,8.138115852,5.692426149
130,1,17,2005,4.981104089,6.350324707,3.770319253
130,2,17,2005,6.921587034,8.220643167999999,5.733215749
130,1,17,2006,4.930277956,6.241626849,3.736687818
130,2,17,2006,6.895902041,8.20119294,5.714631004
130,1,17,2007,4.803305848,6.068985702999999,3.658570093
130,2,17,2007,6.827327287999999,8.156439937,5.63930541
130,1,17,2008,4.638447206,5.839900337,3.546050203
130,2,17,2008,6.728583112000001,8.070634765,5.538255544
130,1,17,2009,4.47396147,5.636588204,3.41081767
130,2,17,2009,6.6123898510000005,7.974002072999999,5.408796002000001
130,1,17,2010,4.348108081,5.491421408,3.302119149
130,2,17,2010,6.491467844,7.854557445,5.288825317
130,1,17,2011,4.25639954,5.350051651,3.2595434610000003
130,2,17,2011,6.354415171,7.615572502999999,5.208540303
130,1,17,2012,4.169828319,5.256719286,3.15569312
130,2,17,2012,6.183855602,7.30381739,5.101625811
130,1,17,2013,4.0898738130000005,5.168988547,3.117213429
130,2,17,2013,5.983548012000001,7.062881507999999,4.953836798999999
130,1,17,2014,4.018015416,5.032722727,3.037605248
130,2,17,2014,5.757251277000001,6.7386626320000005,4.771629205
130,1,17,2015,3.955732525,4.983933496000001,2.93730653
130,2,17,2015,5.50872427,6.43295966,4.600272961
130,1,17,2016,3.904504533,4.964737116,2.880854302
130,2,17,2016,5.241725867,6.078723963,4.390622921
6,1,18,1990,4.7794695,5.680140374,3.878287867
6,2,18,1990,5.0112005,5.832878008,4.247085515
6,1,18,1991,4.323918292,5.097552263,3.586075203
6,2,18,1991,4.524537792,5.18159874,3.892982637
6,1,18,1992,3.937560556,4.599447868,3.314687035
